Image,Mask,Label
../data/trunk12_nii/birch/24.nii.gz,mask.nii.gz,255
../data/trunk12_nii/birch/25.nii.gz,mask.nii.gz,255
../data/trunk12_nii/birch/26.nii.gz,mask.nii.gz,255
../data/trunk12_nii/birch/27.nii.gz,mask.nii.gz,255
../data/trunk12_nii/birch/28.nii.gz,mask.nii.gz,255
../data/trunk12_nii/birch/29.nii.gz,mask.nii.gz,255
../data/trunk12_nii/birch/3.nii.gz,mask.nii.gz,255
../data/trunk12_nii/birch/30.nii.gz,mask.nii.gz,255
../data/trunk12_nii/birch/31.nii.gz,mask.nii.gz,255
../data/trunk12_nii/birch/32.nii.gz,mask.nii.gz,255
../data/trunk12_nii/birch/33.nii.gz,mask.nii.gz,255
../data/trunk12_nii/birch/34.nii.gz,mask.nii.gz,255
../data/trunk12_nii/birch/35.nii.gz,mask.nii.gz,255
../data/trunk12_nii/birch/36.nii.gz,mask.nii.gz,255
../data/trunk12_nii/birch/37.nii.gz,mask.nii.gz,255
../data/trunk12_nii/birch/4.nii.gz,mask.nii.gz,255
../data/trunk12_nii/birch/5.nii.gz,mask.nii.gz,255
../data/trunk12_nii/birch/6.nii.gz,mask.nii.gz,255
../data/trunk12_nii/birch/7.nii.gz,mask.nii.gz,255
../data/trunk12_nii/birch/8.nii.gz,mask.nii.gz,255
../data/trunk12_nii/birch/9.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/1.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/10.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/11.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/12.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/13.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/14.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/15.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/16.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/17.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/18.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/19.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/2.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/20.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/21.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/22.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/23.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/24.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/25.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/26.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/27.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/28.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/29.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/3.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/30.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/31.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/32.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/4.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/5.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/6.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/7.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/8.nii.gz,mask.nii.gz,255
../data/trunk12_nii/chestnut/9.nii.gz,mask.nii.gz,255
../data/trunk12_nii/ginkgo biloba/1.nii.gz,mask.nii.gz,255
../data/trunk12_nii/ginkgo biloba/10.nii.gz,mask.nii.gz,255
../data/trunk12_nii/ginkgo biloba/11.nii.gz,mask.nii.gz,255
../data/trunk12_nii/ginkgo biloba/12.nii.gz,mask.nii.gz,255
../data/trunk12_nii/ginkgo biloba/13.nii.gz,mask.nii.gz,255
../data/trunk12_nii/ginkgo biloba/14.nii.gz,mask.nii.gz,255
../data/trunk12_nii/ginkgo biloba/15.nii.gz,mask.nii.gz,255
../data/trunk12_nii/ginkgo biloba/16.nii.gz,mask.nii.gz,255
../data/trunk12_nii/ginkgo biloba/17.nii.gz,mask.nii.gz,255
../data/trunk12_nii/ginkgo biloba/18.nii.gz,mask.nii.gz,255
../data/trunk12_nii/ginkgo biloba/19.nii.gz,mask.nii.gz,255
../data/trunk12_nii/ginkgo biloba/2.nii.gz,mask.nii.gz,255
../data/trunk12_nii/ginkgo biloba/20.nii.gz,mask.nii.gz,255
../data/trunk12_nii/ginkgo biloba/21.nii.gz,mask.nii.gz,255
../data/trunk12_nii/ginkgo biloba/22.nii.gz,mask.nii.gz,255
../data/trunk12_nii/ginkgo biloba/23.nii.gz,mask.nii.gz,255
../data/trunk12_nii/ginkgo biloba/24.nii.gz,mask.nii.gz,255
../data/trunk12_nii/ginkgo biloba/25.nii.gz,mask.nii.gz,255
../data/trunk12_nii/ginkgo biloba/26.nii.gz,mask.nii.gz,255
../data/trunk12_nii/ginkgo biloba/27.nii.gz,mask.nii.gz,255
../data/trunk12_nii/ginkgo biloba/28.nii.gz,mask.nii.gz,255
../data/trunk12_nii/ginkgo biloba/29.nii.gz,mask.nii.gz,255
../data/trunk12_nii/ginkgo biloba/3.nii.gz,mask.nii.gz,255
../data/trunk12_nii/ginkgo biloba/30.nii.gz,mask.nii.gz,255
../data/trunk12_nii/ginkgo biloba/4.nii.gz,mask.nii.gz,255
../data/trunk12_nii/ginkgo biloba/5.nii.gz,mask.nii.gz,255
../data/trunk12_nii/ginkgo biloba/6.nii.gz,mask.nii.gz,255
../data/trunk12_nii/ginkgo biloba/7.nii.gz,mask.nii.gz,255
../data/trunk12_nii/ginkgo biloba/8.nii.gz,mask.nii.gz,255
../data/trunk12_nii/ginkgo biloba/9.nii.gz,mask.nii.gz,255
../data/trunk12_nii/hornbeam/1.nii.gz,mask.nii.gz,255
../data/trunk12_nii/hornbeam/10.nii.gz,mask.nii.gz,255
../data/trunk12_nii/hornbeam/11.nii.gz,mask.nii.gz,255
../data/trunk12_nii/hornbeam/12.nii.gz,mask.nii.gz,255
../data/trunk12_nii/hornbeam/13.nii.gz,mask.nii.gz,255
../data/trunk12_nii/hornbeam/14.nii.gz,mask.nii.gz,255
../data/trunk12_nii/hornbeam/15.nii.gz,mask.nii.gz,255
../data/trunk12_nii/hornbeam/16.nii.gz,mask.nii.gz,255
../data/trunk12_nii/hornbeam/17.nii.gz,mask.nii.gz,255
../data/trunk12_nii/hornbeam/18.nii.gz,mask.nii.gz,255
../data/trunk12_nii/hornbeam/19.nii.gz,mask.nii.gz,255
../data/trunk12_nii/hornbeam/2.nii.gz,mask.nii.gz,255
../data/trunk12_nii/hornbeam/20.nii.gz,mask.nii.gz,255
../data/trunk12_nii/hornbeam/21.nii.gz,mask.nii.gz,255
../data/trunk12_nii/hornbeam/22.nii.gz,mask.nii.gz,255
../data/trunk12_nii/hornbeam/23.nii.gz,mask.nii.gz,255
../data/trunk12_nii/hornbeam/24.nii.gz,mask.nii.gz,255
../data/trunk12_nii/hornbeam/25.nii.gz,mask.nii.gz,255
../data/trunk12_nii/hornbeam/26.nii.gz,mask.nii.gz,255
../data/trunk12_nii/hornbeam/27.nii.gz,mask.nii.gz,255
../data/trunk12_nii/hornbeam/28.nii.gz,mask.nii.gz,255
../data/trunk12_nii/hornbeam/29.nii.gz,mask.nii.gz,255
../data/trunk12_nii/hornbeam/3.nii.gz,mask.nii.gz,255
../data/trunk12_nii/hornbeam/30.nii.gz,mask.nii.gz,255
../data/trunk12_nii/hornbeam/4.nii.gz,mask.nii.gz,255
../data/trunk12_nii/hornbeam/5.nii.gz,mask.nii.gz,255
../data/trunk12_nii/hornbeam/6.nii.gz,mask.nii.gz,255
../data/trunk12_nii/hornbeam/7.nii.gz,mask.nii.gz,255
../data/trunk12_nii/hornbeam/8.nii.gz,mask.nii.gz,255
../data/trunk12_nii/hornbeam/9.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/1.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/10.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/11.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/12.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/13.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/14.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/15.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/16.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/17.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/18.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/19.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/2.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/20.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/21.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/22.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/23.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/24.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/25.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/26.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/27.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/28.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/29.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/3.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/30.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/31.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/32.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/33.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/4.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/5.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/6.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/7.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/8.nii.gz,mask.nii.gz,255
../data/trunk12_nii/horse chestnut/9.nii.gz,mask.nii.gz,255
../data/trunk12_nii/linden/1.nii.gz,mask.nii.gz,255
../data/trunk12_nii/linden/10.nii.gz,mask.nii.gz,255
../data/trunk12_nii/linden/11.nii.gz,mask.nii.gz,255
../data/trunk12_nii/linden/12.nii.gz,mask.nii.gz,255
../data/trunk12_nii/linden/13.nii.gz,mask.nii.gz,255
../data/trunk12_nii/linden/14.nii.gz,mask.nii.gz,255
../data/trunk12_nii/linden/15.nii.gz,mask.nii.gz,255
../data/trunk12_nii/linden/16.nii.gz,mask.nii.gz,255
../data/trunk12_nii/linden/17.nii.gz,mask.nii.gz,255
../data/trunk12_nii/linden/18.nii.gz,mask.nii.gz,255
../data/trunk12_nii/linden/19.nii.gz,mask.nii.gz,255
../data/trunk12_nii/linden/2.nii.gz,mask.nii.gz,255
../data/trunk12_nii/linden/20.nii.gz,mask.nii.gz,255
../data/trunk12_nii/linden/21.nii.gz,mask.nii.gz,255
../data/trunk12_nii/linden/22.nii.gz,mask.nii.gz,255
../data/trunk12_nii/linden/23.nii.gz,mask.nii.gz,255
../data/trunk12_nii/linden/24.nii.gz,mask.nii.gz,255
../data/trunk12_nii/linden/25.nii.gz,mask.nii.gz,255
../data/trunk12_nii/linden/26.nii.gz,mask.nii.gz,255
../data/trunk12_nii/linden/27.nii.gz,mask.nii.gz,255
../data/trunk12_nii/linden/28.nii.gz,mask.nii.gz,255
../data/trunk12_nii/linden/29.nii.gz,mask.nii.gz,255
../data/trunk12_nii/linden/3.nii.gz,mask.nii.gz,255
../data/trunk12_nii/linden/30.nii.gz,mask.nii.gz,255
../data/trunk12_nii/linden/4.nii.gz,mask.nii.gz,255
../data/trunk12_nii/linden/5.nii.gz,mask.nii.gz,255
../data/trunk12_nii/linden/6.nii.gz,mask.nii.gz,255
../data/trunk12_nii/linden/7.nii.gz,mask.nii.gz,255
../data/trunk12_nii/linden/8.nii.gz,mask.nii.gz,255
../data/trunk12_nii/linden/9.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oak/1.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oak/10.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oak/11.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oak/12.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oak/13.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oak/14.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oak/15.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oak/16.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oak/17.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oak/18.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oak/19.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oak/2.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oak/20.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oak/21.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oak/22.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oak/23.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oak/24.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oak/25.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oak/26.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oak/27.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oak/28.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oak/29.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oak/3.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oak/30.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oak/4.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oak/5.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oak/6.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oak/7.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oak/8.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oak/9.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/1.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/10.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/11.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/12.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/13.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/14.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/15.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/16.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/17.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/18.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/19.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/2.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/20.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/21.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/22.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/23.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/24.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/25.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/26.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/27.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/28.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/29.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/3.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/30.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/31.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/32.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/4.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/5.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/6.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/7.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/8.nii.gz,mask.nii.gz,255
../data/trunk12_nii/oriental plane/9.nii.gz,mask.nii.gz,255
../data/trunk12_nii/pine/1.nii.gz,mask.nii.gz,255
../data/trunk12_nii/pine/10.nii.gz,mask.nii.gz,255
../data/trunk12_nii/pine/11.nii.gz,mask.nii.gz,255
../data/trunk12_nii/pine/12.nii.gz,mask.nii.gz,255
../data/trunk12_nii/pine/13.nii.gz,mask.nii.gz,255
../data/trunk12_nii/pine/14.nii.gz,mask.nii.gz,255
../data/trunk12_nii/pine/15.nii.gz,mask.nii.gz,255
../data/trunk12_nii/pine/16.nii.gz,mask.nii.gz,255
../data/trunk12_nii/pine/17.nii.gz,mask.nii.gz,255
../data/trunk12_nii/pine/18.nii.gz,mask.nii.gz,255
../data/trunk12_nii/pine/19.nii.gz,mask.nii.gz,255
../data/trunk12_nii/pine/2.nii.gz,mask.nii.gz,255
../data/trunk12_nii/pine/20.nii.gz,mask.nii.gz,255
../data/trunk12_nii/pine/21.nii.gz,mask.nii.gz,255
../data/trunk12_nii/pine/22.nii.gz,mask.nii.gz,255
../data/trunk12_nii/pine/23.nii.gz,mask.nii.gz,255
../data/trunk12_nii/pine/24.nii.gz,mask.nii.gz,255
../data/trunk12_nii/pine/25.nii.gz,mask.nii.gz,255
../data/trunk12_nii/pine/26.nii.gz,mask.nii.gz,255
../data/trunk12_nii/pine/27.nii.gz,mask.nii.gz,255
../data/trunk12_nii/pine/28.nii.gz,mask.nii.gz,255
../data/trunk12_nii/pine/29.nii.gz,mask.nii.gz,255
../data/trunk12_nii/pine/3.nii.gz,mask.nii.gz,255
../data/trunk12_nii/pine/30.nii.gz,mask.nii.gz,255
../data/trunk12_nii/pine/4.nii.gz,mask.nii.gz,255
../data/trunk12_nii/pine/5.nii.gz,mask.nii.gz,255
../data/trunk12_nii/pine/6.nii.gz,mask.nii.gz,255
../data/trunk12_nii/pine/7.nii.gz,mask.nii.gz,255
../data/trunk12_nii/pine/8.nii.gz,mask.nii.gz,255
../data/trunk12_nii/pine/9.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/1.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/10.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/11.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/12.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/13.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/14.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/15.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/16.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/17.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/18.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/19.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/2.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/20.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/21.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/22.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/23.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/24.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/25.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/26.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/27.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/28.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/29.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/3.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/30.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/31.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/32.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/33.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/34.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/35.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/36.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/37.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/38.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/39.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/4.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/40.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/41.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/42.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/43.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/44.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/45.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/5.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/6.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/7.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/8.nii.gz,mask.nii.gz,255
../data/trunk12_nii/spruce/9.nii.gz,mask.nii.gz,255
